filename,sample,z_position,time_point,time_hours,light_intensity,cell_area,intensity_group
7_brightfield_z1_t000001.tif,7,1,1,0.16666666666666666,0.16164046078245653,690673,Very Low
8_brightfield_z1_t000013.tif,8,1,13,2.1666666666666665,0.27233842320748736,736088,Very Low
1_brightfield_z1_t000033.tif,1,1,33,5.5,0.37742523975885955,1162814,Low
1_brightfield_z1_t000051.tif,1,1,51,8.5,0.37742523975885955,1230568,Low
13_brightfield_z1_t000119.tif,13,1,119,19.833333333333332,0.6522825423162754,699302,Medium
12_brightfield_z1_t000005.tif,12,1,5,0.8333333333333334,0.9597245567673008,1251184,Very High
7_brightfield_z1_t000120.tif,7,1,120,20.0,0.16164046078245653,433895,Very Low
2_brightfield_z1_t000125.tif,2,1,125,20.833333333333332,0.876934678643173,1425408,High
5_brightfield_z1_t000020.tif,5,1,20,3.3333333333333335,0.7716107149955482,964209,High
5_brightfield_z1_t000059.tif,5,1,59,9.833333333333334,0.7716107149955482,983227,High
14_brightfield_z1_t000044.tif,14,1,44,7.333333333333333,0.9928156277200251,529305,Very High
6_brightfield_z1_t000046.tif,6,1,46,7.666666666666667,0.7724659185359299,623841,High
6_brightfield_z1_t000038.tif,6,1,38,6.333333333333333,0.7724659185359299,629685,High
6_brightfield_z1_t000041.tif,6,1,41,6.833333333333333,0.7724659185359299,633914,High
2_brightfield_z1_t000017.tif,2,1,17,2.8333333333333335,0.876934678643173,1056920,High
12_brightfield_z1_t000095.tif,12,1,95,15.833333333333334,0.9597245567673008,438355,Very High
13_brightfield_z1_t000007.tif,13,1,7,1.1666666666666667,0.6522825423162754,1614143,Medium
1_brightfield_z1_t000072.tif,1,1,72,12.0,0.37742523975885955,1312008,Low
8_brightfield_z1_t000073.tif,8,1,73,12.166666666666666,0.27233842320748736,625530,Very Low
2_brightfield_z1_t000021.tif,2,1,21,3.5,0.876934678643173,1099134,High
6_brightfield_z1_t000016.tif,6,1,16,2.6666666666666665,0.7724659185359299,577787,High
14_brightfield_z1_t000120.tif,14,1,120,20.0,0.9928156277200251,776016,Very High
12_brightfield_z1_t000040.tif,12,1,40,6.666666666666667,0.9597245567673008,832207,Very High
13_brightfield_z1_t000069.tif,13,1,69,11.5,0.6522825423162754,503432,Medium
5_brightfield_z1_t000075.tif,5,1,75,12.5,0.7716107149955482,910956,High
12_brightfield_z1_t000123.tif,12,1,123,20.5,0.9597245567673008,491534,Very High
2_brightfield_z1_t000105.tif,2,1,105,17.5,0.876934678643173,1414957,High
3_brightfield_z1_t000002.tif,3,1,2,0.3333333333333333,0.5593319454747254,986069,Low
11_brightfield_z1_t000096.tif,11,1,96,16.0,0.9193995210257941,1203433,Very High
3_brightfield_z1_t000083.tif,3,1,83,13.833333333333334,0.5593319454747254,1223690,Low
13_brightfield_z1_t000032.tif,13,1,32,5.333333333333333,0.6522825423162754,1238014,Medium
15_brightfield_z1_t000079.tif,15,1,79,13.166666666666666,0.7268985758133352,311731,Medium
3_brightfield_z1_t000046.tif,3,1,46,7.666666666666667,0.5593319454747254,1117672,Low
10_brightfield_z1_t000111.tif,10,1,111,18.5,0.6326121651091076,1365299,Medium
10_brightfield_z1_t000091.tif,10,1,91,15.166666666666666,0.6326121651091076,1377619,Medium
10_brightfield_z1_t000059.tif,10,1,59,9.833333333333334,0.6326121651091076,1372493,Medium
7_brightfield_z1_t000017.tif,7,1,17,2.8333333333333335,0.16164046078245653,742698,Very Low
9_brightfield_z1_t000091.tif,9,1,91,15.166666666666666,0.32561501771508844,1652870,Very Low
4_brightfield_z1_t000028.tif,4,1,28,4.666666666666667,0.16585320075917387,719632,Very Low
10_brightfield_z1_t000006.tif,10,1,6,1.0,0.6326121651091076,1250864,Medium
1_brightfield_z1_t000024.tif,1,1,24,4.0,0.37742523975885955,1084964,Low
8_brightfield_z1_t000066.tif,8,1,66,11.0,0.27233842320748736,681071,Very Low
12_brightfield_z1_t000103.tif,12,1,103,17.166666666666668,0.9597245567673008,440692,Very High
14_brightfield_z1_t000017.tif,14,1,17,2.8333333333333335,0.9928156277200251,1562741,Very High
10_brightfield_z1_t000014.tif,10,1,14,2.3333333333333335,0.6326121651091076,1264080,Medium
5_brightfield_z1_t000022.tif,5,1,22,3.6666666666666665,0.7716107149955482,982572,High
15_brightfield_z1_t000086.tif,15,1,86,14.333333333333334,0.7268985758133352,344983,Medium
2_brightfield_z1_t000007.tif,2,1,7,1.1666666666666667,0.876934678643173,999855,High
12_brightfield_z1_t000076.tif,12,1,76,12.666666666666666,0.9597245567673008,458507,Very High
8_brightfield_z1_t000041.tif,8,1,41,6.833333333333333,0.27233842320748736,831149,Very Low
13_brightfield_z1_t000104.tif,13,1,104,17.333333333333332,0.6522825423162754,634409,Medium
6_brightfield_z1_t000082.tif,6,1,82,13.666666666666666,0.7724659185359299,473829,High
14_brightfield_z1_t000032.tif,14,1,32,5.333333333333333,0.9928156277200251,961524,Very High
11_brightfield_z1_t000019.tif,11,1,19,3.1666666666666665,0.9193995210257941,1495866,Very High
10_brightfield_z1_t000020.tif,10,1,20,3.3333333333333335,0.6326121651091076,1306932,Medium
3_brightfield_z1_t000041.tif,3,1,41,6.833333333333333,0.5593319454747254,1118240,Low
5_brightfield_z1_t000072.tif,5,1,72,12.0,0.7716107149955482,916243,High
10_brightfield_z1_t000114.tif,10,1,114,19.0,0.6326121651091076,1412539,Medium
10_brightfield_z1_t000069.tif,10,1,69,11.5,0.6326121651091076,1361594,Medium
3_brightfield_z1_t000073.tif,3,1,73,12.166666666666666,0.5593319454747254,1205268,Low
8_brightfield_z1_t000047.tif,8,1,47,7.833333333333333,0.27233842320748736,801432,Very Low
2_brightfield_z1_t000059.tif,2,1,59,9.833333333333334,0.876934678643173,1273175,High
16_brightfield_z1_t000001.tif,16,1,1,0.16666666666666666,0.4243918632628634,1453113,Low
10_brightfield_z1_t000104.tif,10,1,104,17.333333333333332,0.6326121651091076,1335793,Medium
9_brightfield_z1_t000114.tif,9,1,114,19.0,0.32561501771508844,1640687,Very Low
13_brightfield_z1_t000030.tif,13,1,30,5.0,0.6522825423162754,1357642,Medium
8_brightfield_z1_t000079.tif,8,1,79,13.166666666666666,0.27233842320748736,596354,Very Low
10_brightfield_z1_t000054.tif,10,1,54,9.0,0.6326121651091076,1369902,Medium
4_brightfield_z1_t000047.tif,4,1,47,7.833333333333333,0.16585320075917387,769409,Very Low
2_brightfield_z1_t000091.tif,2,1,91,15.166666666666666,0.876934678643173,1378414,High
7_brightfield_z1_t000043.tif,7,1,43,7.166666666666667,0.16164046078245653,794458,Very Low
9_brightfield_z1_t000054.tif,9,1,54,9.0,0.32561501771508844,1627165,Very Low
8_brightfield_z1_t000022.tif,8,1,22,3.6666666666666665,0.27233842320748736,767628,Very Low
15_brightfield_z1_t000048.tif,15,1,48,8.0,0.7268985758133352,243877,Medium
12_brightfield_z1_t000061.tif,12,1,61,10.166666666666666,0.9597245567673008,523631,Very High
7_brightfield_z1_t000073.tif,7,1,73,12.166666666666666,0.16164046078245653,607230,Very Low
9_brightfield_z1_t000056.tif,9,1,56,9.333333333333334,0.32561501771508844,1626769,Very Low
14_brightfield_z1_t000068.tif,14,1,68,11.333333333333334,0.9928156277200251,515862,Very High
9_brightfield_z1_t000117.tif,9,1,117,19.5,0.32561501771508844,1679985,Very Low
16_brightfield_z1_t000056.tif,16,1,56,9.333333333333334,0.4243918632628634,379585,Low
7_brightfield_z1_t000044.tif,7,1,44,7.333333333333333,0.16164046078245653,784337,Very Low
14_brightfield_z1_t000059.tif,14,1,59,9.833333333333334,0.9928156277200251,457281,Very High
16_brightfield_z1_t000123.tif,16,1,123,20.5,0.4243918632628634,647867,Low
2_brightfield_z1_t000070.tif,2,1,70,11.666666666666666,0.876934678643173,1342200,High
4_brightfield_z1_t000015.tif,4,1,15,2.5,0.16585320075917387,677265,Very Low
2_brightfield_z1_t000075.tif,2,1,75,12.5,0.876934678643173,1317837,High
3_brightfield_z1_t000082.tif,3,1,82,13.666666666666666,0.5593319454747254,1218386,Low
12_brightfield_z1_t000098.tif,12,1,98,16.333333333333332,0.9597245567673008,439896,Very High
4_brightfield_z1_t000066.tif,4,1,66,11.0,0.16585320075917387,781039,Very Low
11_brightfield_z1_t000099.tif,11,1,99,16.5,0.9193995210257941,1163448,Very High
7_brightfield_z1_t000101.tif,7,1,101,16.833333333333332,0.16164046078245653,470687,Very Low
7_brightfield_z1_t000040.tif,7,1,40,6.666666666666667,0.16164046078245653,800722,Very Low
16_brightfield_z1_t000028.tif,16,1,28,4.666666666666667,0.4243918632628634,1141414,Low
2_brightfield_z1_t000110.tif,2,1,110,18.333333333333332,0.876934678643173,1395080,High
11_brightfield_z1_t000113.tif,11,1,113,18.833333333333332,0.9193995210257941,1139177,Very High
5_brightfield_z1_t000001.tif,5,1,1,0.16666666666666666,0.7716107149955482,914513,High
12_brightfield_z1_t000035.tif,12,1,35,5.833333333333333,0.9597245567673008,947505,Very High
16_brightfield_z1_t000009.tif,16,1,9,1.5,0.4243918632628634,1503445,Low
14_brightfield_z1_t000121.tif,14,1,121,20.166666666666668,0.9928156277200251,780010,Very High
9_brightfield_z1_t000036.tif,9,1,36,6.0,0.32561501771508844,1581747,Very Low
13_brightfield_z1_t000043.tif,13,1,43,7.166666666666667,0.6522825423162754,760726,Medium
14_brightfield_z1_t000062.tif,14,1,62,10.333333333333334,0.9928156277200251,468958,Very High
7_brightfield_z1_t000060.tif,7,1,60,10.0,0.16164046078245653,702145,Very Low
10_brightfield_z1_t000041.tif,10,1,41,6.833333333333333,0.6326121651091076,1335381,Medium
1_brightfield_z1_t000021.tif,1,1,21,3.5,0.37742523975885955,1083630,Low
9_brightfield_z1_t000059.tif,9,1,59,9.833333333333334,0.32561501771508844,1643880,Very Low
13_brightfield_z1_t000078.tif,13,1,78,13.0,0.6522825423162754,498857,Medium
13_brightfield_z1_t000103.tif,13,1,103,17.166666666666668,0.6522825423162754,635760,Medium
11_brightfield_z1_t000082.tif,11,1,82,13.666666666666666,0.9193995210257941,1204907,Very High
13_brightfield_z1_t000015.tif,13,1,15,2.5,0.6522825423162754,1645517,Medium
1_brightfield_z1_t000014.tif,1,1,14,2.3333333333333335,0.37742523975885955,1067616,Low
4_brightfield_z1_t000087.tif,4,1,87,14.5,0.16585320075917387,823296,Very Low
13_brightfield_z1_t000055.tif,13,1,55,9.166666666666666,0.6522825423162754,539992,Medium
15_brightfield_z1_t000102.tif,15,1,102,17.0,0.7268985758133352,395908,Medium
4_brightfield_z1_t000101.tif,4,1,101,16.833333333333332,0.16585320075917387,823010,Very Low
6_brightfield_z1_t000124.tif,6,1,124,20.666666666666668,0.7724659185359299,366562,High
14_brightfield_z1_t000122.tif,14,1,122,20.333333333333332,0.9928156277200251,788525,Very High
9_brightfield_z1_t000078.tif,9,1,78,13.0,0.32561501771508844,1597471,Very Low
13_brightfield_z1_t000108.tif,13,1,108,18.0,0.6522825423162754,666297,Medium
11_brightfield_z1_t000098.tif,11,1,98,16.333333333333332,0.9193995210257941,1169287,Very High
12_brightfield_z1_t000027.tif,12,1,27,4.5,0.9597245567673008,1150371,Very High
8_brightfield_z1_t000096.tif,8,1,96,16.0,0.27233842320748736,505728,Very Low
16_brightfield_z1_t000064.tif,16,1,64,10.666666666666666,0.4243918632628634,412459,Low
12_brightfield_z1_t000111.tif,12,1,111,18.5,0.9597245567673008,477147,Very High
9_brightfield_z1_t000057.tif,9,1,57,9.5,0.32561501771508844,1637678,Very Low
14_brightfield_z1_t000007.tif,14,1,7,1.1666666666666667,0.9928156277200251,1565496,Very High
16_brightfield_z1_t000051.tif,16,1,51,8.5,0.4243918632628634,388004,Low
2_brightfield_z1_t000103.tif,2,1,103,17.166666666666668,0.876934678643173,1387818,High
8_brightfield_z1_t000125.tif,8,1,125,20.833333333333332,0.27233842320748736,417690,Very Low
9_brightfield_z1_t000023.tif,9,1,23,3.8333333333333335,0.32561501771508844,1514853,Very Low
5_brightfield_z1_t000076.tif,5,1,76,12.666666666666666,0.7716107149955482,906324,High
11_brightfield_z1_t000077.tif,11,1,77,12.833333333333334,0.9193995210257941,1220835,Very High
16_brightfield_z1_t000108.tif,16,1,108,18.0,0.4243918632628634,617507,Low
14_brightfield_z1_t000040.tif,14,1,40,6.666666666666667,0.9928156277200251,601237,Very High
7_brightfield_z1_t000067.tif,7,1,67,11.166666666666666,0.16164046078245653,627225,Very Low
8_brightfield_z1_t000003.tif,8,1,3,0.5,0.27233842320748736,716707,Very Low
4_brightfield_z1_t000007.tif,4,1,7,1.1666666666666667,0.16585320075917387,670311,Very Low
6_brightfield_z1_t000100.tif,6,1,100,16.666666666666668,0.7724659185359299,433170,High
5_brightfield_z1_t000002.tif,5,1,2,0.3333333333333333,0.7716107149955482,912154,High
1_brightfield_z1_t000068.tif,1,1,68,11.333333333333334,0.37742523975885955,1304247,Low
6_brightfield_z1_t000049.tif,6,1,49,8.166666666666666,0.7724659185359299,611365,High
12_brightfield_z1_t000028.tif,12,1,28,4.666666666666667,0.9597245567673008,1128138,Very High
5_brightfield_z1_t000045.tif,5,1,45,7.5,0.7716107149955482,1020481,High
7_brightfield_z1_t000113.tif,7,1,113,18.833333333333332,0.16164046078245653,450975,Very Low
15_brightfield_z1_t000100.tif,15,1,100,16.666666666666668,0.7268985758133352,396193,Medium
2_brightfield_z1_t000016.tif,2,1,16,2.6666666666666665,0.876934678643173,1065873,High
13_brightfield_z1_t000105.tif,13,1,105,17.5,0.6522825423162754,649964,Medium
13_brightfield_z1_t000116.tif,13,1,116,19.333333333333332,0.6522825423162754,681383,Medium
10_brightfield_z1_t000079.tif,10,1,79,13.166666666666666,0.6326121651091076,1370766,Medium
4_brightfield_z1_t000043.tif,4,1,43,7.166666666666667,0.16585320075917387,764335,Very Low
13_brightfield_z1_t000121.tif,13,1,121,20.166666666666668,0.6522825423162754,689770,Medium
2_brightfield_z1_t000020.tif,2,1,20,3.3333333333333335,0.876934678643173,1074265,High
11_brightfield_z1_t000002.tif,11,1,2,0.3333333333333333,0.9193995210257941,1370232,Very High
7_brightfield_z1_t000072.tif,7,1,72,12.0,0.16164046078245653,599860,Very Low
12_brightfield_z1_t000091.tif,12,1,91,15.166666666666666,0.9597245567673008,441442,Very High
8_brightfield_z1_t000016.tif,8,1,16,2.6666666666666665,0.27233842320748736,755430,Very Low
7_brightfield_z1_t000109.tif,7,1,109,18.166666666666668,0.16164046078245653,447960,Very Low
10_brightfield_z1_t000023.tif,10,1,23,3.8333333333333335,0.6326121651091076,1314147,Medium
1_brightfield_z1_t000121.tif,1,1,121,20.166666666666668,0.37742523975885955,1460655,Low
11_brightfield_z1_t000051.tif,11,1,51,8.5,0.9193995210257941,1377253,Very High
8_brightfield_z1_t000057.tif,8,1,57,9.5,0.27233842320748736,743077,Very Low
6_brightfield_z1_t000125.tif,6,1,125,20.833333333333332,0.7724659185359299,355202,High
7_brightfield_z1_t000066.tif,7,1,66,11.0,0.16164046078245653,647424,Very Low
15_brightfield_z1_t000076.tif,15,1,76,12.666666666666666,0.7268985758133352,299872,Medium
3_brightfield_z1_t000068.tif,3,1,68,11.333333333333334,0.5593319454747254,1220554,Low
4_brightfield_z1_t000046.tif,4,1,46,7.666666666666667,0.16585320075917387,774618,Very Low
7_brightfield_z1_t000105.tif,7,1,105,17.5,0.16164046078245653,450896,Very Low
15_brightfield_z1_t000112.tif,15,1,112,18.666666666666668,0.7268985758133352,415758,Medium
16_brightfield_z1_t000022.tif,16,1,22,3.6666666666666665,0.4243918632628634,1501666,Low
3_brightfield_z1_t000118.tif,3,1,118,19.666666666666668,0.5593319454747254,1335489,Low
4_brightfield_z1_t000055.tif,4,1,55,9.166666666666666,0.16585320075917387,769896,Very Low
15_brightfield_z1_t000066.tif,15,1,66,11.0,0.7268985758133352,258301,Medium
2_brightfield_z1_t000094.tif,2,1,94,15.666666666666666,0.876934678643173,1382849,High
6_brightfield_z1_t000084.tif,6,1,84,14.0,0.7724659185359299,462301,High
2_brightfield_z1_t000096.tif,2,1,96,16.0,0.876934678643173,1400271,High
9_brightfield_z1_t000062.tif,9,1,62,10.333333333333334,0.32561501771508844,1645096,Very Low
3_brightfield_z1_t000008.tif,3,1,8,1.3333333333333333,0.5593319454747254,988725,Low
4_brightfield_z1_t000006.tif,4,1,6,1.0,0.16585320075917387,669820,Very Low
12_brightfield_z1_t000001.tif,12,1,1,0.16666666666666666,0.9597245567673008,1241085,Very High
15_brightfield_z1_t000122.tif,15,1,122,20.333333333333332,0.7268985758133352,423622,Medium
9_brightfield_z1_t000002.tif,9,1,2,0.3333333333333333,0.32561501771508844,1432621,Very Low
15_brightfield_z1_t000091.tif,15,1,91,15.166666666666666,0.7268985758133352,369164,Medium
1_brightfield_z1_t000007.tif,1,1,7,1.1666666666666667,0.37742523975885955,1034362,Low
16_brightfield_z1_t000125.tif,16,1,125,20.833333333333332,0.4243918632628634,644869,Low
14_brightfield_z1_t000085.tif,14,1,85,14.166666666666666,0.9928156277200251,631092,Very High
3_brightfield_z1_t000027.tif,3,1,27,4.5,0.5593319454747254,1087755,Low
8_brightfield_z1_t000026.tif,8,1,26,4.333333333333333,0.27233842320748736,790368,Very Low
8_brightfield_z1_t000051.tif,8,1,51,8.5,0.27233842320748736,781512,Very Low
11_brightfield_z1_t000108.tif,11,1,108,18.0,0.9193995210257941,1126511,Very High
15_brightfield_z1_t000120.tif,15,1,120,20.0,0.7268985758133352,421642,Medium
4_brightfield_z1_t000113.tif,4,1,113,18.833333333333332,0.16585320075917387,787844,Very Low
6_brightfield_z1_t000003.tif,6,1,3,0.5,0.7724659185359299,556987,High
11_brightfield_z1_t000123.tif,11,1,123,20.5,0.9193995210257941,1117366,Very High
9_brightfield_z1_t000074.tif,9,1,74,12.333333333333334,0.32561501771508844,1619910,Very Low
15_brightfield_z1_t000039.tif,15,1,39,6.5,0.7268985758133352,309031,Medium
10_brightfield_z1_t000028.tif,10,1,28,4.666666666666667,0.6326121651091076,1315910,Medium
6_brightfield_z1_t000044.tif,6,1,44,7.333333333333333,0.7724659185359299,632050,High
11_brightfield_z1_t000069.tif,11,1,69,11.5,0.9193995210257941,1278613,Very High
7_brightfield_z1_t000025.tif,7,1,25,4.166666666666667,0.16164046078245653,774899,Very Low
3_brightfield_z1_t000102.tif,3,1,102,17.0,0.5593319454747254,1289491,Low
15_brightfield_z1_t000008.tif,15,1,8,1.3333333333333333,0.7268985758133352,957991,Medium
14_brightfield_z1_t000043.tif,14,1,43,7.166666666666667,0.9928156277200251,550874,Very High
16_brightfield_z1_t000104.tif,16,1,104,17.333333333333332,0.4243918632628634,599805,Low
3_brightfield_z1_t000025.tif,3,1,25,4.166666666666667,0.5593319454747254,1077840,Low
15_brightfield_z1_t000016.tif,15,1,16,2.6666666666666665,0.7268985758133352,1005596,Medium
8_brightfield_z1_t000055.tif,8,1,55,9.166666666666666,0.27233842320748736,758586,Very Low
5_brightfield_z1_t000008.tif,5,1,8,1.3333333333333333,0.7716107149955482,941565,High
12_brightfield_z1_t000065.tif,12,1,65,10.833333333333334,0.9597245567673008,489345,Very High
7_brightfield_z1_t000029.tif,7,1,29,4.833333333333333,0.16164046078245653,759086,Very Low
3_brightfield_z1_t000057.tif,3,1,57,9.5,0.5593319454747254,1162009,Low
10_brightfield_z1_t000053.tif,10,1,53,8.833333333333334,0.6326121651091076,1362401,Medium
2_brightfield_z1_t000056.tif,2,1,56,9.333333333333334,0.876934678643173,1255290,High
9_brightfield_z1_t000088.tif,9,1,88,14.666666666666666,0.32561501771508844,1603539,Very Low
15_brightfield_z1_t000031.tif,15,1,31,5.166666666666667,0.7268985758133352,558712,Medium
1_brightfield_z1_t000088.tif,1,1,88,14.666666666666666,0.37742523975885955,1375181,Low
2_brightfield_z1_t000090.tif,2,1,90,15.0,0.876934678643173,1361166,High
16_brightfield_z1_t000024.tif,16,1,24,4.0,0.4243918632628634,1441222,Low
9_brightfield_z1_t000007.tif,9,1,7,1.1666666666666667,0.32561501771508844,1444553,Very Low
8_brightfield_z1_t000033.tif,8,1,33,5.5,0.27233842320748736,821609,Very Low
1_brightfield_z1_t000082.tif,1,1,82,13.666666666666666,0.37742523975885955,1359813,Low
4_brightfield_z1_t000017.tif,4,1,17,2.8333333333333335,0.16585320075917387,677262,Very Low
8_brightfield_z1_t000001.tif,8,1,1,0.16666666666666666,0.27233842320748736,695302,Very Low
15_brightfield_z1_t000113.tif,15,1,113,18.833333333333332,0.7268985758133352,413226,Medium
3_brightfield_z1_t000062.tif,3,1,62,10.333333333333334,0.5593319454747254,1189111,Low
8_brightfield_z1_t000020.tif,8,1,20,3.3333333333333335,0.27233842320748736,756094,Very Low
10_brightfield_z1_t000058.tif,10,1,58,9.666666666666666,0.6326121651091076,1358534,Medium
1_brightfield_z1_t000003.tif,1,1,3,0.5,0.37742523975885955,1017308,Low
12_brightfield_z1_t000051.tif,12,1,51,8.5,0.9597245567673008,621872,Very High
9_brightfield_z1_t000068.tif,9,1,68,11.333333333333334,0.32561501771508844,1605161,Very Low
4_brightfield_z1_t000026.tif,4,1,26,4.333333333333333,0.16585320075917387,717809,Very Low
2_brightfield_z1_t000050.tif,2,1,50,8.333333333333334,0.876934678643173,1246548,High
3_brightfield_z1_t000079.tif,3,1,79,13.166666666666666,0.5593319454747254,1215473,Low
4_brightfield_z1_t000110.tif,4,1,110,18.333333333333332,0.16585320075917387,788107,Very Low
10_brightfield_z1_t000082.tif,10,1,82,13.666666666666666,0.6326121651091076,1345038,Medium
4_brightfield_z1_t000059.tif,4,1,59,9.833333333333334,0.16585320075917387,794502,Very Low
11_brightfield_z1_t000090.tif,11,1,90,15.0,0.9193995210257941,1206776,Very High
3_brightfield_z1_t000111.tif,3,1,111,18.5,0.5593319454747254,1298091,Low
6_brightfield_z1_t000070.tif,6,1,70,11.666666666666666,0.7724659185359299,536619,High
8_brightfield_z1_t000012.tif,8,1,12,2.0,0.27233842320748736,729006,Very Low
7_brightfield_z1_t000016.tif,7,1,16,2.6666666666666665,0.16164046078245653,735293,Very Low
5_brightfield_z1_t000013.tif,5,1,13,2.1666666666666665,0.7716107149955482,944827,High
5_brightfield_z1_t000057.tif,5,1,57,9.5,0.7716107149955482,990807,High
4_brightfield_z1_t000029.tif,4,1,29,4.833333333333333,0.16585320075917387,736487,Very Low
8_brightfield_z1_t000103.tif,8,1,103,17.166666666666668,0.27233842320748736,486994,Very Low
13_brightfield_z1_t000070.tif,13,1,70,11.666666666666666,0.6522825423162754,501814,Medium
10_brightfield_z1_t000067.tif,10,1,67,11.166666666666666,0.6326121651091076,1355673,Medium
12_brightfield_z1_t000121.tif,12,1,121,20.166666666666668,0.9597245567673008,482799,Very High
12_brightfield_z1_t000125.tif,12,1,125,20.833333333333332,0.9597245567673008,476366,Very High
3_brightfield_z1_t000063.tif,3,1,63,10.5,0.5593319454747254,1182226,Low
8_brightfield_z1_t000114.tif,8,1,114,19.0,0.27233842320748736,450801,Very Low
3_brightfield_z1_t000044.tif,3,1,44,7.333333333333333,0.5593319454747254,1109576,Low
14_brightfield_z1_t000069.tif,14,1,69,11.5,0.9928156277200251,531116,Very High
12_brightfield_z1_t000004.tif,12,1,4,0.6666666666666666,0.9597245567673008,1209757,Very High
11_brightfield_z1_t000068.tif,11,1,68,11.333333333333334,0.9193995210257941,1264884,Very High
10_brightfield_z1_t000005.tif,10,1,5,0.8333333333333334,0.6326121651091076,1260346,Medium
15_brightfield_z1_t000095.tif,15,1,95,15.833333333333334,0.7268985758133352,372742,Medium
15_brightfield_z1_t000003.tif,15,1,3,0.5,0.7268985758133352,973086,Medium
5_brightfield_z1_t000038.tif,5,1,38,6.333333333333333,0.7716107149955482,1031567,High
3_brightfield_z1_t000033.tif,3,1,33,5.5,0.5593319454747254,1083193,Low
3_brightfield_z1_t000060.tif,3,1,60,10.0,0.5593319454747254,1172938,Low
6_brightfield_z1_t000025.tif,6,1,25,4.166666666666667,0.7724659185359299,601579,High
14_brightfield_z1_t000034.tif,14,1,34,5.666666666666667,0.9928156277200251,829985,Very High
2_brightfield_z1_t000008.tif,2,1,8,1.3333333333333333,0.876934678643173,1008231,High
11_brightfield_z1_t000016.tif,11,1,16,2.6666666666666665,0.9193995210257941,1504710,Very High
11_brightfield_z1_t000049.tif,11,1,49,8.166666666666666,0.9193995210257941,1385744,Very High
8_brightfield_z1_t000121.tif,8,1,121,20.166666666666668,0.27233842320748736,438800,Very Low
10_brightfield_z1_t000050.tif,10,1,50,8.333333333333334,0.6326121651091076,1341028,Medium
16_brightfield_z1_t000080.tif,16,1,80,13.333333333333334,0.4243918632628634,500631,Low
2_brightfield_z1_t000102.tif,2,1,102,17.0,0.876934678643173,1395830,High
11_brightfield_z1_t000091.tif,11,1,91,15.166666666666666,0.9193995210257941,1205100,Very High
4_brightfield_z1_t000108.tif,4,1,108,18.0,0.16585320075917387,797001,Very Low
15_brightfield_z1_t000046.tif,15,1,46,7.666666666666667,0.7268985758133352,248473,Medium
16_brightfield_z1_t000113.tif,16,1,113,18.833333333333332,0.4243918632628634,631756,Low
14_brightfield_z1_t000115.tif,14,1,115,19.166666666666668,0.9928156277200251,775504,Very High
7_brightfield_z1_t000070.tif,7,1,70,11.666666666666666,0.16164046078245653,618796,Very Low
15_brightfield_z1_t000020.tif,15,1,20,3.3333333333333335,0.7268985758133352,1017714,Medium
4_brightfield_z1_t000105.tif,4,1,105,17.5,0.16585320075917387,801368,Very Low
5_brightfield_z1_t000009.tif,5,1,9,1.5,0.7716107149955482,944448,High
14_brightfield_z1_t000001.tif,14,1,1,0.16666666666666666,0.9928156277200251,1627644,Very High
3_brightfield_z1_t000069.tif,3,1,69,11.5,0.5593319454747254,1210336,Low
6_brightfield_z1_t000076.tif,6,1,76,12.666666666666666,0.7724659185359299,493219,High
15_brightfield_z1_t000099.tif,15,1,99,16.5,0.7268985758133352,390264,Medium
12_brightfield_z1_t000101.tif,12,1,101,16.833333333333332,0.9597245567673008,433956,Very High
4_brightfield_z1_t000091.tif,4,1,91,15.166666666666666,0.16585320075917387,812789,Very Low
4_brightfield_z1_t000019.tif,4,1,19,3.1666666666666665,0.16585320075917387,698890,Very Low
1_brightfield_z1_t000093.tif,1,1,93,15.5,0.37742523975885955,1416492,Low
7_brightfield_z1_t000014.tif,7,1,14,2.3333333333333335,0.16164046078245653,739106,Very Low
16_brightfield_z1_t000050.tif,16,1,50,8.333333333333334,0.4243918632628634,379758,Low
3_brightfield_z1_t000019.tif,3,1,19,3.1666666666666665,0.5593319454747254,1053168,Low
9_brightfield_z1_t000031.tif,9,1,31,5.166666666666667,0.32561501771508844,1525743,Very Low
14_brightfield_z1_t000110.tif,14,1,110,18.333333333333332,0.9928156277200251,763398,Very High
8_brightfield_z1_t000024.tif,8,1,24,4.0,0.27233842320748736,769660,Very Low
11_brightfield_z1_t000125.tif,11,1,125,20.833333333333332,0.9193995210257941,1123363,Very High
1_brightfield_z1_t000078.tif,1,1,78,13.0,0.37742523975885955,1329087,Low
12_brightfield_z1_t000033.tif,12,1,33,5.5,0.9597245567673008,998580,Very High
15_brightfield_z1_t000027.tif,15,1,27,4.5,0.7268985758133352,774718,Medium
4_brightfield_z1_t000079.tif,4,1,79,13.166666666666666,0.16585320075917387,819799,Very Low
11_brightfield_z1_t000105.tif,11,1,105,17.5,0.9193995210257941,1154506,Very High
14_brightfield_z1_t000072.tif,14,1,72,12.0,0.9928156277200251,554953,Very High
5_brightfield_z1_t000023.tif,5,1,23,3.8333333333333335,0.7716107149955482,967799,High
13_brightfield_z1_t000062.tif,13,1,62,10.333333333333334,0.6522825423162754,507514,Medium
16_brightfield_z1_t000040.tif,16,1,40,6.666666666666667,0.4243918632628634,455306,Low
11_brightfield_z1_t000084.tif,11,1,84,14.0,0.9193995210257941,1210372,Very High
